ACO000036619;ACOS00037847;23/06/2022 10:28;SRBGK01 ;Input;Penjualan Kredit;1605;STEVEN 2;JL.KULAN KAMPAK SESUDAH TIKUNG S;GT;PROVISION LARGE STORE;;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;4;0;30.630,63;122.522,52;122.522,52;136.000,00;0;0;0;0;0;0;0;0
ACO000036620;ACOS00037849;23/06/2022 10:28;SRBGK01 ;Input;Penjualan Kredit;115;APO;PASAR PAGI  BAWAH L 5;GT;PROVISION LARGE STORE;;  ;;;JLM34016;JOLLY KULINER NAPKIN 24X240S ;UNIVENUS;24;0;8.886,36;213.272,64;213.272,64;236.732,63;0;0;0;0;0;0;0;0
ACO000036621;ACOS00037855;23/06/2022 10:28;SRBGK01 ;Input;Penjualan Kredit;84;ATE;PASAR PAGI SEBELAH TOKO YEYEN;GT;PROVISION LARGE STORE;;  ;;;JL84003;JOLLY FACIAL POP UP 100 X 90GR ;UNIVENUS;300;0;2.072,08;621.624,00;621.624,00;690.002,64;0;0;0;0;0;0;0;0
ACO000036623;ACOS00037808;23/06/2022 10:30;SRBGK03 ;Input;Penjualan Kredit;888;AISYAH (HJ AISYAH) / DESY;GANDARIA SEBELUM TK AMAT;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10000718;H & S SHAMPOO COOL MENTHOL 42X10ML;P&G;1;0;8.623,00;8.623,00;8.623,00;9.571,53;0;0;0;0;0;0;0;0
ACO000036623;ACOS00037808;23/06/2022 10:30;SRBGK03 ;Input;Penjualan Kredit;888;AISYAH (HJ AISYAH) / DESY;GANDARIA SEBELUM TK AMAT;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10000710;PANTENE SHAMPOO LONG BLACK 42X12X10ML;P&G;1;0;8.624,00;8.624,00;8.624,00;9.572,64;0;0;0;0;0;0;0;0
ACO000036623;ACOS00037808;23/06/2022 10:30;SRBGK03 ;Input;Penjualan Kredit;888;AISYAH (HJ AISYAH) / DESY;GANDARIA SEBELUM TK AMAT;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10001034;DOWNY ALLURE SACHET 30X12X20ML;P&G;2;0;8.902,00;17.804,00;17.804,00;19.762,44;0;0;0;0;0;0;0;0
ACO000036623;ACOS00037808;23/06/2022 10:30;SRBGK03 ;Input;Penjualan Kredit;888;AISYAH (HJ AISYAH) / DESY;GANDARIA SEBELUM TK AMAT;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10000719;HEAD & SHOUDERS  LEMON FRESH 42X10ML;P&G;1;0;8.623,00;8.623,00;8.623,00;9.571,53;0;0;0;0;0;0;0;0
ACO000036623;ACOS00037808;23/06/2022 10:30;SRBGK03 ;Input;Penjualan Kredit;888;AISYAH (HJ AISYAH) / DESY;GANDARIA SEBELUM TK AMAT;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10001005;H & S SHAMPOO ANTI APEK 42X10ML;P&G;1;0;8.623,00;8.623,00;8.623,00;9.571,53;0;0;0;0;0;0;0;0
ACO000036623;ACOS00037808;23/06/2022 10:30;SRBGK03 ;Input;Penjualan Kredit;888;AISYAH (HJ AISYAH) / DESY;GANDARIA SEBELUM TK AMAT;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10000709;PANTENE SHAMPOO ANTI DANDRUFF 42X12X10ML;P&G;1;0;8.624,00;8.624,00;8.624,00;9.572,64;0;0;0;0;0;0;0;0
ACO000036624;ACOS00037865;23/06/2022 10:30;SRBGK03 ;Input;Penjualan Kredit;888;AISYAH (HJ AISYAH) / DESY;GANDARIA SEBELUM TK AMAT;GT;PROVISION SMALL STORE;;  ;;;JL14953;JOLLY TOILET CORELESS DOT EMB 24X10X30GR;UNIVENUS;2;0;9.409,09;18.818,18;18.818,18;20.888,18;0;0;0;0;0;0;0;0
ACO000036624;ACOS00037865;23/06/2022 10:30;SRBGK03 ;Input;Penjualan Kredit;888;AISYAH (HJ AISYAH) / DESY;GANDARIA SEBELUM TK AMAT;GT;PROVISION SMALL STORE;;  ;;;PS41100B;PASEO ANTI BACTERIAL WIPES 18X25S BOGOF;UNIVENUS;3;0;7.000,00;21.000,00;21.000,00;23.310,00;0;0;0;0;0;0;0;0
ACO000036624;ACOS00037865;23/06/2022 10:30;SRBGK03 ;Input;Penjualan Kredit;888;AISYAH (HJ AISYAH) / DESY;GANDARIA SEBELUM TK AMAT;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0;0;0;0;0;0;0;0
ACO000036624;ACOS00037865;23/06/2022 10:30;SRBGK03 ;Input;Penjualan Kredit;888;AISYAH (HJ AISYAH) / DESY;GANDARIA SEBELUM TK AMAT;GT;PROVISION SMALL STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;6;0;5.150,00;30.900,00;30.900,00;34.299,00;0;0;0;0;0;0;0;0
ACO000036625;ACOS00037811;23/06/2022 10:30;SRBGK03 ;Input;Penjualan Kredit;1340;TK.TAUFIK;KACANG PEDANG SBLM ADINDA;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;10;0;7.636,37;76.363,70;76.363,70;84.763,71;0;0;0;0;0;0;0;0
ACO000036626;ACOS00037818;23/06/2022 10:31;SRBGK03 ;Input;Penjualan Kredit;1373;TK. ABDULLAH;JL.RAYA TUA TUNU;GT;PROVISION SMALL STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;6;0;5.150,00;30.900,00;30.900,00;34.299,00;0;0;0;0;0;0;0;0
ACO000036626;ACOS00037818;23/06/2022 10:31;SRBGK03 ;Input;Penjualan Kredit;1373;TK. ABDULLAH;JL.RAYA TUA TUNU;GT;PROVISION SMALL STORE;;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;6;0;4.160,00;24.960,00;24.960,00;27.705,60;0;0;0;0;0;0;0;0
ACO000036628;ACOS00037866;23/06/2022 10:31;SRBGK03 ;Input;Penjualan Kredit;907;FAIZ;KACANG PEDANG;GT;PROVISION SMALL STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;12;0;5.150,00;61.800,00;61.800,00;68.598,00;0;0;0;0;0;0;0;0
ACO000036629;ACOS00037871;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;1343;ZAHRA;KACANG PEDANG DEPAN PERTIBA;GT;PROVISION SMALL STORE;;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;40;0;4.160,00;166.400,00;166.400,00;184.704,00;0;0;0;0;0;0;0;0
ACO000036629;ACOS00037871;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;1343;ZAHRA;KACANG PEDANG DEPAN PERTIBA;GT;PROVISION SMALL STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;60;0;5.150,00;309.000,00;309.000,00;342.990,00;0;0;0;0;0;0;0;0
ACO000036630;ACOS00037875;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;167;MAMI CELO / SHANTO DJAPAR;JL.A.YANI SEBELUM DAWI / SESUDAH PENCUCI;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0;0;0;0;0;0;0;0
ACO000036630;ACOS00037875;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;167;MAMI CELO / SHANTO DJAPAR;JL.A.YANI SEBELUM DAWI / SESUDAH PENCUCI;GT;PROVISION SMALL STORE;;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;2;0;4.160,00;8.320,00;8.320,00;9.235,20;0;0;0;0;0;0;0;0
ACO000036630;ACOS00037875;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;167;MAMI CELO / SHANTO DJAPAR;JL.A.YANI SEBELUM DAWI / SESUDAH PENCUCI;GT;PROVISION SMALL STORE;;  ;;;PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;UNIVENUS;3;0;7.000,00;21.000,00;21.000,00;23.310,00;0;0;0;0;0;0;0;0
ACO000036630;ACOS00037875;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;167;MAMI CELO / SHANTO DJAPAR;JL.A.YANI SEBELUM DAWI / SESUDAH PENCUCI;GT;PROVISION SMALL STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;6;0;5.150,00;30.900,00;30.900,00;34.299,00;0;0;0;0;0;0;0;0
ACO000036630;ACOS00037875;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;167;MAMI CELO / SHANTO DJAPAR;JL.A.YANI SEBELUM DAWI / SESUDAH PENCUCI;GT;PROVISION SMALL STORE;;  ;;;PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;UNIVENUS;3;0;14.000,00;42.000,00;42.000,00;46.620,00;0;0;0;0;0;0;0;0
ACO000036631;ACOS00037883;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;106;SBA MART;JL.A.YANI SEBELAH MOTOR HONDA;GT;WHOLESALE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0;0;0;0;0;0;0;0
ACO000036631;ACOS00037883;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;106;SBA MART;JL.A.YANI SEBELAH MOTOR HONDA;GT;WHOLESALE;;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;6;0;4.160,00;24.960,00;24.960,00;27.705,60;0;0;0;0;0;0;0;0
ACO000036631;ACOS00037883;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;106;SBA MART;JL.A.YANI SEBELAH MOTOR HONDA;GT;WHOLESALE;;  ;;;HP24454;HYPER NAPKIN LUNCHEON 12X400GR;UNIVENUS;6;0;7.727,28;46.363,68;46.363,68;51.463,68;0;0;0;0;0;0;0;0
ACO000036631;ACOS00037883;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;106;SBA MART;JL.A.YANI SEBELAH MOTOR HONDA;GT;WHOLESALE;;  ;;;NC14052;NC TLT CORE EMB 10 ROLL 230s X 10;UNIVENUS;6;0;30.381,82;182.290,92;182.290,92;202.342,92;0;0;0;0;0;0;0;0
ACO000036631;ACOS00037883;23/06/2022 10:32;SRBGK03 ;Input;Penjualan Kredit;106;SBA MART;JL.A.YANI SEBELAH MOTOR HONDA;GT;WHOLESALE;;  ;;;NC34114;NC FCL TRAVEL PACK 60s X 96;UNIVENUS;12;0;3.003,64;36.043,68;36.043,68;40.008,48;0;0;0;0;0;0;0;0
ACO000036632;ACOS00037884;23/06/2022 10:33;SRBGK03 ;Input;Penjualan Kredit;106;SBA MART;JL.A.YANI SEBELAH MOTOR HONDA;GT;WHOLESALE;;  ;;PRODUK DKT;MD01-02003;SUTRA OK 50X24X3S;DKT SUTRA;6;1;7.325,64;43.953,84;43.953,84;48.788,76;0;0;0;0;0;0;0;0
ACO000036633;ACOS00037793;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Tunai;1527;AKIM;JL.KOBATIN KOBA;GT;PROVISION SMALL STORE;;  ;;CASH;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;24;0;7.636,37;183.272,88;183.272,88;203.432,90;0;0;0;0;0;0;0;0
ACO000036633;ACOS00037793;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Tunai;1527;AKIM;JL.KOBATIN KOBA;GT;PROVISION SMALL STORE;;  ;;CASH;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;6;0;22.702,71;136.216,26;136.216,26;151.200,05;0;0;0;0;0;0;0;0
ACO000036633;ACOS00037793;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Tunai;1527;AKIM;JL.KOBATIN KOBA;GT;PROVISION SMALL STORE;;  ;;CASH;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;6;0;8.818,19;52.909,14;52.909,14;58.729,15;0;0;0;0;0;0;0;0
ACO000036634;ACOS00037794;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;1361;CANDRA I;JL. KOBATIN;GT;PROVISION SMALL STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;6;0;22.702,71;136.216,26;136.216,26;151.200,05;0;0;0;0;0;0;0;0
ACO000036634;ACOS00037794;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;1361;CANDRA I;JL. KOBATIN;GT;PROVISION SMALL STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;8;0;5.150,00;41.200,00;41.200,00;45.732,00;0;0;0;0;0;0;0;0
ACO000036634;ACOS00037794;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;1361;CANDRA I;JL. KOBATIN;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0;0;0;0;0;0;0;0
ACO000036634;ACOS00037794;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;1361;CANDRA I;JL. KOBATIN;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;6;0;8.818,19;52.909,14;52.909,14;58.729,15;0;0;0;0;0;0;0;0
ACO000036635;ACOS00037797;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;363;CAHAYA BABY SHOP;JL.BEROK LEWAT TK.SUI LOY SEBELH KANAN;GT;PROVISION LARGE STORE;;  ;;;NC74127;NC FCL KILOAN 700GR X 20;UNIVENUS;20;0;26.727,27;534.545,40;534.545,40;593.345,39;0;0;0;0;0;0;0;0
ACO000036635;ACOS00037797;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;363;CAHAYA BABY SHOP;JL.BEROK LEWAT TK.SUI LOY SEBELH KANAN;GT;PROVISION LARGE STORE;;  ;;;PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;UNIVENUS;15;0;7.000,00;105.000,00;105.000,00;116.550,00;0;0;0;0;0;0;0;0
ACO000036635;ACOS00037797;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;363;CAHAYA BABY SHOP;JL.BEROK LEWAT TK.SUI LOY SEBELH KANAN;GT;PROVISION LARGE STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;12;0;1.680,00;20.160,00;20.160,00;22.377,60;0;0;0;0;0;0;0;0
ACO000036635;ACOS00037797;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;363;CAHAYA BABY SHOP;JL.BEROK LEWAT TK.SUI LOY SEBELH KANAN;GT;PROVISION LARGE STORE;;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;20;0;30.630,63;612.612,60;612.612,60;679.999,99;0;0;0;0;0;0;0;0
ACO000036635;ACOS00037797;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;363;CAHAYA BABY SHOP;JL.BEROK LEWAT TK.SUI LOY SEBELH KANAN;GT;PROVISION LARGE STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;24;0;8.818,19;211.636,56;211.636,56;234.916,58;0;0;0;0;0;0;0;0
ACO000036635;ACOS00037797;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;363;CAHAYA BABY SHOP;JL.BEROK LEWAT TK.SUI LOY SEBELH KANAN;GT;PROVISION LARGE STORE;;  ;;;PS41063;PASEO BABY WIPES GAZETTE 50'S X 18;UNIVENUS;18;0;14.000,00;252.000,00;226.800,00;251.748,00;0;0;0;10;0;0;25.200,00;0
ACO000036635;ACOS00037797;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;363;CAHAYA BABY SHOP;JL.BEROK LEWAT TK.SUI LOY SEBELH KANAN;GT;PROVISION LARGE STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;18;0;7.636,37;137.454,66;137.454,66;152.574,67;0;0;0;0;0;0;0;0
ACO000036636;ACOS00037799;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;412;TERBIT / LIE FUK SAN;JL. POS;GT;PROVISION SMALL STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;12;0;5.150,00;61.800,00;61.800,00;68.598,00;0;0;0;0;0;0;0;0
ACO000036636;ACOS00037799;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;412;TERBIT / LIE FUK SAN;JL. POS;GT;PROVISION SMALL STORE;;  ;;;NC74127;NC FCL KILOAN 700GR X 20;UNIVENUS;3;0;26.727,27;80.181,81;80.181,81;89.001,81;0;0;0;0;0;0;0;0
ACO000036636;ACOS00037799;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;412;TERBIT / LIE FUK SAN;JL. POS;GT;PROVISION SMALL STORE;;  ;;;PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;UNIVENUS;6;0;7.000,00;42.000,00;42.000,00;46.620,00;0;0;0;0;0;0;0;0
ACO000036636;ACOS00037799;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;412;TERBIT / LIE FUK SAN;JL. POS;GT;PROVISION SMALL STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;12;0;1.680,00;20.160,00;20.160,00;22.377,60;0;0;0;0;0;0;0;0
ACO000036636;ACOS00037799;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;412;TERBIT / LIE FUK SAN;JL. POS;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;10;0;8.818,19;88.181,90;88.181,90;97.881,91;0;0;0;0;0;0;0;0
ACO000036636;ACOS00037799;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;412;TERBIT / LIE FUK SAN;JL. POS;GT;PROVISION SMALL STORE;;  ;;;PS41063;PASEO BABY WIPES GAZETTE 50'S X 18;UNIVENUS;3;0;14.000,00;42.000,00;42.000,00;46.620,00;0;0;0;0;0;0;0;0
ACO000036636;ACOS00037799;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;412;TERBIT / LIE FUK SAN;JL. POS;GT;PROVISION SMALL STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;6;0;22.702,71;136.216,26;136.216,26;151.200,05;0;0;0;0;0;0;0;0
ACO000036636;ACOS00037799;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;412;TERBIT / LIE FUK SAN;JL. POS;GT;PROVISION SMALL STORE;;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;3;0;30.630,63;91.891,89;91.891,89;102.000,00;0;0;0;0;0;0;0;0
ACO000036636;ACOS00037799;23/06/2022 11:11;SRBGK05 ;Input;Penjualan Kredit;412;TERBIT / LIE FUK SAN;JL. POS;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0;0;0;0;0;0;0;0
ACO000036637;ACOS00037800;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Kredit;401;SUI LOY;BEROK KOBA;GT;PROVISION LARGE STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;24;0;1.680,00;40.320,00;40.320,00;44.755,20;0;0;0;0;0;0;0;0
ACO000036637;ACOS00037800;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Kredit;401;SUI LOY;BEROK KOBA;GT;PROVISION LARGE STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;0;22.702,71;272.432,52;272.432,52;302.400,10;0;0;0;0;0;0;0;0
ACO000036637;ACOS00037800;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Kredit;401;SUI LOY;BEROK KOBA;GT;PROVISION LARGE STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0;0;0;0;0;0;0;0
ACO000036637;ACOS00037800;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Kredit;401;SUI LOY;BEROK KOBA;GT;PROVISION LARGE STORE;;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;40;0;4.160,00;166.400,00;166.400,00;184.704,00;0;0;0;0;0;0;0;0
ACO000036637;ACOS00037800;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Kredit;401;SUI LOY;BEROK KOBA;GT;PROVISION LARGE STORE;;  ;;;NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;72;0;5.697,73;410.236,56;410.236,56;455.362,58;0;0;0;0;0;0;0;0
ACO000036637;ACOS00037800;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Kredit;401;SUI LOY;BEROK KOBA;GT;PROVISION LARGE STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0;0;0;0;0;0;0;0
ACO000036638;ACOS00037801;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Kredit;1227;ZOUL CELL;DPN SMP 1 KOBA;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0;0;0;0;0;0;0;0
ACO000036638;ACOS00037801;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Kredit;1227;ZOUL CELL;DPN SMP 1 KOBA;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;6;0;8.818,19;52.909,14;52.909,14;58.729,15;0;0;0;0;0;0;0;0
ACO000036638;ACOS00037801;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Kredit;1227;ZOUL CELL;DPN SMP 1 KOBA;GT;PROVISION SMALL STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;3;0;22.702,71;68.108,13;68.108,13;75.600,02;0;0;0;0;0;0;0;0
ACO000036639;ACOS00037802;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Tunai;1766;ICHANS;JL.RAYA SOEKARNO HATTA LEWAT TK.ZHENY;GT;PROVISION LARGE STORE;;  ;;CASH;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0;0;0;0;0;0;0;0
ACO000036639;ACOS00037802;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Tunai;1766;ICHANS;JL.RAYA SOEKARNO HATTA LEWAT TK.ZHENY;GT;PROVISION LARGE STORE;;  ;;CASH;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;6;0;8.818,19;52.909,14;52.909,14;58.729,15;0;0;0;0;0;0;0;0
ACO000036639;ACOS00037802;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Tunai;1766;ICHANS;JL.RAYA SOEKARNO HATTA LEWAT TK.ZHENY;GT;PROVISION LARGE STORE;;  ;;CASH;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;3;0;22.702,71;68.108,13;68.108,13;75.600,02;0;0;0;0;0;0;0;0
ACO000036639;ACOS00037802;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Tunai;1766;ICHANS;JL.RAYA SOEKARNO HATTA LEWAT TK.ZHENY;GT;PROVISION LARGE STORE;;  ;;CASH;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;12;0;1.680,00;20.160,00;20.160,00;22.377,60;0;0;0;0;0;0;0;0
ACO000036639;ACOS00037802;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Tunai;1766;ICHANS;JL.RAYA SOEKARNO HATTA LEWAT TK.ZHENY;GT;PROVISION LARGE STORE;;  ;;CASH;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;12;0;5.150,00;61.800,00;61.800,00;68.598,00;0;0;0;0;0;0;0;0
ACO000036640;ACOS00037812;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Tunai;1537;NENI;PENYAK;GT;PROVISION SMALL STORE;;  ;;CASH;PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;UNIVENUS;6;0;7.000,00;42.000,00;42.000,00;46.620,00;0;0;0;0;0;0;0;0
ACO000036640;ACOS00037812;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Tunai;1537;NENI;PENYAK;GT;PROVISION SMALL STORE;;  ;;CASH;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;60;0;5.150,00;309.000,00;309.000,00;342.990,00;0;0;0;0;0;0;0;0
ACO000036640;ACOS00037812;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Tunai;1537;NENI;PENYAK;GT;PROVISION SMALL STORE;;  ;;CASH;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;6;0;8.818,19;52.909,14;52.909,14;58.729,15;0;0;0;0;0;0;0;0
ACO000036640;ACOS00037812;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Tunai;1537;NENI;PENYAK;GT;PROVISION SMALL STORE;;  ;;CASH;PS41063;PASEO BABY WIPES GAZETTE 50'S X 18;UNIVENUS;3;0;14.000,00;42.000,00;42.000,00;46.620,00;0;0;0;0;0;0;0;0
ACO000036640;ACOS00037812;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Tunai;1537;NENI;PENYAK;GT;PROVISION SMALL STORE;;  ;;CASH;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;6;0;22.702,71;136.216,26;136.216,26;151.200,05;0;0;0;0;0;0;0;0
ACO000036640;ACOS00037812;23/06/2022 11:12;SRBGK05 ;Input;Penjualan Tunai;1537;NENI;PENYAK;GT;PROVISION SMALL STORE;;  ;;CASH;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0;0;0;0;0;0;0;0
ACO000036641;ACOS00037813;23/06/2022 11:13;SRBGK05 ;Input;Penjualan Kredit;1010;H.SUAITI;PENYAK;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;18;0;7.636,37;137.454,66;137.454,66;152.574,67;0;0;0;0;0;0;0;0
ACO000036641;ACOS00037813;23/06/2022 11:13;SRBGK05 ;Input;Penjualan Kredit;1010;H.SUAITI;PENYAK;GT;PROVISION SMALL STORE;;  ;;;NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;24;0;5.697,73;136.745,52;136.745,52;151.787,53;0;0;0;0;0;0;0;0
